tweet,tweet_tokenized
@Mariamqz98 @Yovavasquez96 JADBJAHSJAJAAJAJ5😂😂,"['mariamqz', 'yovavasquez', 'jadbjahsjajaajaj', '😂😂']"
@henrymacho Entonces la guardo... en mi corazón 🥰,"['henrymacho', 'entonces', 'guardo', 'corazón']"
"@leososa_18 @LigaFUTVE Jajaja totalmente. Yo también estaba siempre atento a que la sacaran. Incluso cuando trabajé en Líder, estaba como loco para la fecha de publicación de la guía.","['leososa', 'ligafutve', 'jajaja', 'totalmente', 'siempre', 'atento', 'sacaran', 'incluso', 'trabajé', 'líder', 'loco', 'fecha', 'publicación', 'guía']"
👏👏👏,['👏👏👏']
Endler es la mejor del mundo y me mato con quién sea.,"['endler', 'mejor', 'mundo', 'mato', 'quién']"
@andreazeolla Me frustra mucho. Ha sido una fija toda la temporada.,"['andreazeolla', 'frustra', 'sido', 'fija', 'toda', 'temporada']"
"@FabriCuzzo22 Te puedo regalar varias, si quieres. Las de los mundiales FIFA sí las guardo.","['fabricuzzo', 'puedo', 'regalar', 'varias', 'si', 'quieres', 'mundiales', 'fifa', 'guardo']"
"Hablando de guías de medios, el otro día conseguí como mil que tenía guardadas en la casa. Las iba a botar, pero por alguna razón no lo he hecho.  https://t.co/TJrdlwlWdC","['hablando', 'guías', 'medios', 'día', 'conseguí', 'mil', 'guardadas', 'casa', 'iba', 'botar', 'alguna', 'razón', 'hecho']"
@alvarodanavas @LigaFUTVE 🤝🏻,"['alvarodanavas', 'ligafutve', '🤝🏻']"
@AdrianAcosta9 @LigaFUTVE Esa frase se me hace familiar jajaja.,"['adrianacosta', 'ligafutve', 'frase', 'hace', 'familiar', 'jajaja']"
@rameniko @LigaFUTVE Vamos 👊🏻,"['rameniko', 'ligafutve', 'vamos', '👊🏻']"
Si es verdad que la liga está compuesta por uno o dos equipos 😂,"['si', 'verdad', 'liga', 'compuesta', 'dos', 'equipos']"
"@LiaCalderas Eso lo estás diciendo tú. Innecesariamente, pero sí va👍","['liacalderas', 'diciendo', 'innecesariamente', 'va👍']"
"@LiaCalderas Tengo años haciendo esto, y todas las jornadas hay al menos 12 jugadores que usan números diferentes a la jornada anterior. Por ello, solo puedo usar una fuente oficial de ese día; no de semanas antes del partido.","['liacalderas', 'años', 'haciendo', 'todas', 'jornadas', 'menos', 'jugadores', 'usan', 'números', 'diferentes', 'jornada', 'anterior', 'ello', 'solo', 'puedo', 'usar', 'fuente', 'oficial', 'día', 'semanas', 'partido']"
¿Sabe alguien dónde podré conseguir los números de los suplentes de @AtleticoVzla y @EstudiantesMEFC? Gracias.,"['¿sabe', 'alguien', 'dónde', 'podré', 'conseguir', 'números', 'suplentes', 'atleticovzla', 'estudiantesmefc', 'gracias']"
"@masisu Mejor no hablemos de deudas ahorita, que ese tema puede hacer que pierda la cordura.","['masisu', 'mejor', 'hablemos', 'deudas', 'ahorita', 'tema', 'puede', 'hacer', 'pierda', 'cordura']"
Lo del Atleti con el minuto 90 tiene que ser algo psicológico. No hay explicación.,"['atleti', 'minuto', 'ser', 'psicológico', 'explicación']"
¿Cuántos equipos de la @LigaFUTVE hicieron una guía de medios? La temporada empezó y aún resulta complicado acceder a cierta información.,"['¿cuántos', 'equipos', 'ligafutve', 'hicieron', 'guía', 'medios', 'temporada', 'empezó', 'aún', 'resulta', 'complicado', 'acceder', 'cierta', 'información']"
Los @Lakers me sacan la piedra.,"['lakers', 'sacan', 'piedra']"
"@MarioSanchezVe Esa foto parece tomada en Asopar, en La Lagunita. Cualquier cosa.","['mariosanchezve', 'foto', 'parece', 'tomada', 'asopar', 'lagunita', 'cualquier', 'cosa']"
"No había notado ese detallazo. Bien ahí, @BeyckerVlsqz.","['notado', 'detallazo', 'bien', 'ahí', 'beyckervlsqz']"
"@robertobolivar2 Para que tengas una idea, los * son los juveniles.","['robertobolivar', 'idea', 'juveniles']"
Que tengan todos un lindo día.,"['lindo', 'día']"
@AndresU11 no sé qué sería de mi vida sin los CM de la NBA. Me hacen feliz. Y @SacramentoKings bloqueó a los Suns 😂,"['andresu', 'sé', 'vida', 'cm', 'nba', 'hacen', 'feliz', 'sacramentokings', 'bloqueó', 'suns']"
@pedrobozoa @Quipus_app Tú sabes cómo es todo. Los buenos proyectos y a la gente buena se me apoya. Ya me registré. Esta semana veo las películas que me faltan y monto las predicciones jajaja 👊🏻,"['pedrobozoa', 'quipus', 'app', 'sabes', 'cómo', 'buenos', 'proyectos', 'gente', 'buena', 'apoya', 'registré', 'semana', 'veo', 'películas', 'faltan', 'monto', 'predicciones', 'jajaja', '👊🏻']"
"Aja, @Jer_emi @khcelis @khcelis @ogmp nos lanzamos la quiniela de los Oscar, ¿sí o qué?","['aja', 'jer', 'emi', 'khcelis', 'khcelis', 'ogmp', 'lanzamos', 'quiniela', 'oscar', '¿sí']"
"@pedrobozoa @Quipus_app Sí cuadra, mi pana. Activo con eso 👊🏻","['pedrobozoa', 'quipus', 'app', 'cuadra', 'pana', 'activo', '👊🏻']"
"@KevinOswaldoG No he leído las Normas Reguladoras vigentes, así que desconozco cómo afecta la norma la ampliación de la cantidad de jugadores en el banco, entre otras. No sabría responderte.","['kevinoswaldog', 'leído', 'normas', 'reguladoras', 'vigentes', 'así', 'desconozco', 'cómo', 'afecta', 'norma', 'ampliación', 'cantidad', 'jugadores', 'banco', 'sabría', 'responderte']"
"@salmista39 Sí, estamos de acuerdo en que afecta mucho la imagen del campeonato; pero igual considero que el problema va más allá de eso. Lo veo como una consecuencia del mismo. Una de tantas.","['salmista', 'acuerdo', 'afecta', 'imagen', 'campeonato', 'igual', 'considero', 'problema', 'va', 'allá', 'veo', 'consecuencia', 'mismo', 'tantas']"
"Y de verdad quisiera que les vaya bien. Ojalá los chamos puedan cometir, pero es complejo un torneo así: sin saber si mañana le toca ponerse los guantes un delantero, o jugar sin banca. Insisto: pase lo que pase, a quien menos habrá que señalar será a esos chamos.","['verdad', 'quisiera', 'vaya', 'bien', 'ojalá', 'chamos', 'puedan', 'cometir', 'complejo', 'torneo', 'así', 'saber', 'si', 'mañana', 'toca', 'ponerse', 'guantes', 'delantero', 'jugar', 'banca', 'insisto', 'pase', 'pase', 'menos', 'señalar', 'chamos']"
Es que hasta desde un punto de visto de desarrollo está mal. Lanzar a los lobos así a los chamos es como hacer un bypass a su formación. Siempre habrá jugadores preparados; pero no un grupo entero.,"['punto', 'visto', 'desarrollo', 'mal', 'lanzar', 'lobos', 'así', 'chamos', 'hacer', 'bypass', 'formación', 'siempre', 'jugadores', 'preparados', 'grupo', 'entero']"
"Lamento decirlo, pero considero insostenible lo de Trujillanos. ¿Quién sabe? Quizá sacan un buen resultado, aunque eso no taparía el problema. Esto es un torneo profesional, y que tengan que afrontarlo así es insólito.  Con el tiempo aprendí a dejar de romantizar lo que está mal.","['lamento', 'decirlo', 'considero', 'insostenible', 'trujillanos', '¿quién', 'sabe', 'quizá', 'sacan', 'buen', 'resultado', 'aunque', 'taparía', 'problema', 'torneo', 'profesional', 'afrontarlo', 'así', 'insólito', 'tiempo', 'aprendí', 'dejar', 'romantizar', 'mal']"
"@Mariamqz98 Deja el saboteo, @KevinOswaldoG. Qué pasa contigo.","['mariamqz', 'deja', 'saboteo', 'kevinoswaldog', 'pasa', 'contigo']"
@leobautista14 @giovaromero19 Jajajaja. Hay que subir el nivel. #EntrenaPuesEntrena,"['leobautista', 'giovaromero', 'jajajaja', 'subir', 'nivel', 'entrenapuesentrena']"
"@FabriCuzzo22 Sí, supongo. Yo ya perdí la paciencia. El límite está a solo unos días.","['fabricuzzo', 'supongo', 'perdí', 'paciencia', 'límite', 'solo', 'días']"
@danipalenciap @FabriCuzzo22 Sí sirve. Yo más. *inserte nuesto sticker* 🤗,"['danipalenciap', 'fabricuzzo', 'sirve', 'inserte', 'nuesto', 'sticker']"
@FabriCuzzo22 Estamos en la misma situación. Es increíble.,"['fabricuzzo', 'misma', 'situación', 'increíble']"
No es justo...,['justo']
En tres días se cumplen ocho años de mi operación del corazón. Hoy me entero de que @aldridge_12 se retira por el mismo síndrome que yo tuve. Es algo aleatorio. Es mala fortuna. Muchos lo superan; otros recaen.   Esto es una real mierda.,"['tres', 'días', 'cumplen', 'ocho', 'años', 'operación', 'corazón', 'hoy', 'entero', 'aldridge', 'retira', 'mismo', 'síndrome', 'aleatorio', 'mala', 'fortuna', 'superan', 'recaen', 'real', 'mierda']"
"""Nunca sabes cuándo algo pueda terminar, así que disfrútalo cada día"". No puedo identificarme más con esto que le pasó a LA. Es realmente dolorosa su situación.  Créanme cuando les digo que hasta el que lleva la vida más saludable puede afrontar problemas cardíacos.","['nunca', 'sabes', 'cuándo', 'pueda', 'terminar', 'así', 'disfrútalo', 'cada', 'día', 'puedo', 'identificarme', 'pasó', 'realmente', 'dolorosa', 'situación', 'créanme', 'digo', 'lleva', 'vida', 'saludable', 'puede', 'afrontar', 'problemas', 'cardíacos']"
"@Mariajrosalesc Confirma, @Kari_Celis.","['mariajrosalesc', 'confirma', 'kari', 'celis']"
@GeralCB7 No sabía que necesitaba ese video para comenzar bien el día 😂,"['geralcb', 'sabía', 'necesitaba', 'video', 'comenzar', 'bien', 'día']"
"@soyelunicoraul @holareserve Creo que necesitaríamos algo parecido a la magia del cine para tener tanta suerte. Pero, bue, a ligar.","['soyelunicoraul', 'holareserve', 'creo', 'necesitaríamos', 'parecido', 'magia', 'cine', 'tener', 'tanta', 'suerte', 'bue', 'ligar']"
¿Cuándo encontraré alguien que me invite a @holareserve?,"['¿cuándo', 'encontraré', 'alguien', 'invite', 'holareserve']"
@alvarodanavas @FranjolysBorges @omaralejandro20 Es que todavía no puedo creer que eso sucedió. Parece mentira. Es insólito.,"['alvarodanavas', 'franjolysborges', 'omaralejandro', 'todavía', 'puedo', 'creer', 'sucedió', 'parece', 'mentira', 'insólito']"
"@anakarina_rf Sí; creo que así será, pero más adelante. Quizá eso no esté tan lejos para algunos países, pero al menos aquí sí.","['anakarina', 'rf', 'creo', 'así', 'adelante', 'quizá', 'tan', 'lejos', 'países', 'menos', 'aquí']"
@FranjolysBorges @alvarodanavas @omaralejandro20 JAJAJAJAJA no puede ser. Por qué eres así,"['franjolysborges', 'alvarodanavas', 'omaralejandro', 'jajajajaja', 'puede', 'ser', 'así']"
De acuerdo con Luka.,"['acuerdo', 'luka']"
"Bravo, Chile 👏🏻🇨🇱 #Tokio2020","['bravo', 'chile', '👏🏻🇨🇱', 'tokio']"
@gochitler @marioarias29 Te acompaño. La vida es injusta.,"['gochitler', 'marioarias', 'acompaño', 'vida', 'injusta']"
@danipalenciap @marioarias29 Qué te puedo decir. La venezolanada.,"['danipalenciap', 'marioarias', 'puedo', 'decir', 'venezolanada']"
"@marioarias29 Adivina quién se quedó sin luz y, obvio, sin señal 🙋🏻‍♂️","['marioarias', 'adivina', 'quién', 'quedó', 'luz', 'obvio', 'señal', '🙋🏻\u200d♂️']"
@Caquintero13 @LigaFUTVE @mundounbalon Maravilloso de verdad esta renovación de imagen de la @LigaFUTVE. Me encanta.,"['caquintero', 'ligafutve', 'mundounbalon', 'maravilloso', 'verdad', 'renovación', 'imagen', 'ligafutve', 'encanta']"
@marioarias29 @SiciliaStandUp Estoy picado de que no salí en la captura. Messi Ento traicionado.,"['marioarias', 'siciliastandup', 'picado', 'salí', 'captura', 'messi', 'ento', 'traicionado']"
"@medicensilvii Jajajajaja y yo a ti, chamyta austral.","['medicensilvii', 'jajajajaja', 'chamyta', 'austral']"
"Ah, y permítanme agregar otra: por favor, dejen la tontería de poner a los jugadores en posiciones erradas en sus artes de alineaciones. No los hace menos predecibles. Saludos.","['ah', 'permítanme', 'agregar', 'favor', 'dejen', 'tontería', 'poner', 'jugadores', 'posiciones', 'erradas', 'artes', 'alineaciones', 'hace', 'menos', 'predecibles', 'saludos']"
@marioarias29 Sí vale; esa es clásica. Qué tontería.,"['marioarias', 'vale', 'clásica', 'tontería']"
Feliz inicio de torneo. Por favor no empiecen con la escondedera de convocatorias. Gracias. LQM.,"['feliz', 'inicio', 'torneo', 'favor', 'empiecen', 'escondedera', 'convocatorias', 'gracias', 'lqm']"
Me asusté @Juan_Sifontes  https://t.co/NN6xigXBXK,"['asusté', 'juan', 'sifontes']"
"@marioarias29 Ya empezó, bro. Pero me reí mucho en la sala. Activo para la próxima 👊🏻","['marioarias', 'empezó', 'bro', 'reí', 'sala', 'activo', 'próxima', '👊🏻']"
"@marioarias29 @SiciliaStandUp Jajaja pedazo de cameo, a lo Marvel. En Las Américas van a probar ACE hoy 😅. Los dejo en cinco minutos, que juega la selección.","['marioarias', 'siciliastandup', 'jajaja', 'pedazo', 'cameo', 'marvel', 'américas', 'van', 'probar', 'ace', 'hoy', 'dejo', 'cinco', 'minutos', 'juega', 'selección']"
@Valrodriguezv_ @FranjolysBorges Cuenta con eso 🤝🏻,"['valrodriguezv', 'franjolysborges', 'cuenta', '🤝🏻']"
@mafergamboa Es un temazo 🤍,"['mafergamboa', 'temazo']"
"Ella mueve su cintura al ritmo de un tan tan, y él se va divorciando del Tío Sam.","['mueve', 'cintura', 'ritmo', 'tan', 'tan', 'va', 'divorciando', 'tío', 'sam']"
¿Que los Nets qué? 😉,"['¿que', 'nets']"
@jotadeonce 😂😂😂,"['jotadeonce', '😂😂😂']"
Me gusta lo que está haciendo Zulia al presentar sus fichajes en diferentes zonas de la ciudad. Es cool y genera identidad.,"['gusta', 'haciendo', 'zulia', 'presentar', 'fichajes', 'diferentes', 'zonas', 'ciudad', 'cool', 'genera', 'identidad']"
Ahora sí activo en la sala del clásico con @il_alan en Twitch 🔥  https://t.co/mbD0aOgcOd,"['ahora', 'activo', 'sala', 'clásico', 'il', 'alan', 'twitch']"
@frank4ve @il_alan Voy pa esa 👊🏻,"['frank', 've', 'il', 'alan', 'voy', 'pa', '👊🏻']"
@Jer_emi @ogmp 👍🏻,"['jer', 'emi', 'ogmp', '👍🏻']"
@khcelis @Kari_Celis @ogmp Karina acaba de reventar los monkey bars y el multi-rig. La próxima carrera va a hacer ese rope climb y se va a ir penalty free. Una sola carrera y listo.,"['khcelis', 'kari', 'celis', 'ogmp', 'karina', 'acaba', 'reventar', 'monkey', 'bars', 'multi', 'rig', 'próxima', 'carrera', 'va', 'hacer', 'rope', 'climb', 'va', 'ir', 'penalty', 'free', 'sola', 'carrera', 'listo']"
@DiazLuis28 @alanavarro23 @FabriCuzzo22 @GabrielaBruni_ @JPabloLobo ¡Claro que sí! ¡Claro que sí! Felicidades a ese combo. Pura gente chévere. 💜,"['diazluis', 'alanavarro', 'fabricuzzo', 'gabrielabruni', 'jpablolobo', '¡claro', '¡claro', 'felicidades', 'combo', 'pura', 'gente', 'chévere']"
"@FranjolysBorges @ablascoron Contra clubes sí, 2020. Contra una selección, desde octubre del año anterior, en Yaracuy.","['franjolysborges', 'ablascoron', 'clubes', 'selección', 'octubre', 'año', 'anterior', 'yaracuy']"
"@ablascoron Exacto. Y si a eso sumas las 10 bajas que tuvo Venezuela para esta gira, aún más.","['ablascoron', 'exacto', 'si', 'sumas', 'bajas', 'venezuela', 'gira', 'aún']"
@GilbertoXP @GeralCB7  https://t.co/XEtrveMGT4,"['gilbertoxp', 'geralcb']"
@GeralCB7 Mi papá y yo cumplimos el 6 de agosto.,"['geralcb', 'papá', 'cumplimos', 'agosto']"
"@andreazeolla @FranjolysBorges @omaralejandro20 @alvarodanavas @YessicaTi Te mando un abrazo gigante, Andreíta. A ti y a tu mami. Espero poder verlas pronto 🤗","['andreazeolla', 'franjolysborges', 'omaralejandro', 'alvarodanavas', 'yessicati', 'mando', 'abrazo', 'gigante', 'andreíta', 'mami', 'espero', 'poder', 'verlas', 'pronto']"
Buen día. Hoy juega la selección nacional de Venezuela.,"['buen', 'día', 'hoy', 'juega', 'selección', 'nacional', 'venezuela']"
"Mi abuela, mi mamá y mi hermana se vacunaron en USA. Mi otra hermana en Colombia. Ninguna pagó absolutamente nada.","['abuela', 'mamá', 'hermana', 'vacunaron', 'usa', 'hermana', 'colombia', 'ninguna', 'pagó', 'absolutamente']"
"@Caracas_FC Me mataron. Siempre fuiste Caracas, y Caracas es y será Gaetano. Nos volveremos a ver, viejo.","['caracas', 'fc', 'mataron', 'siempre', 'caracas', 'caracas', 'gaetano', 'volveremos', 'ver', 'viejo']"
"Felicidades, @vvherrera2 👏🏻 Me alegro mucho por ti","['felicidades', 'vvherrera', '👏🏻', 'alegro']"
@FranjolysBorges @omaralejandro20 @alvarodanavas @YessicaTi Pura gente buena 🤗🔥,"['franjolysborges', 'omaralejandro', 'alvarodanavas', 'yessicati', 'pura', 'gente', 'buena', '🤗🔥']"
"@mapilu Tengo el corazón roto. Los años que trabajé con él no dejan de dar vueltas por mi cabeza, y quisiera haber podido agradecerle por todo. Solo imagino cómo deben estar ustedes. No sé qué hacer, más que enviarles un fuerte abrazo y desear que encuentren fuerza. Es y será un ídolo.","['mapilu', 'corazón', 'roto', 'años', 'trabajé', 'dejan', 'dar', 'vueltas', 'cabeza', 'quisiera', 'haber', 'podido', 'agradecerle', 'solo', 'imagino', 'cómo', 'deben', 'ustedes', 'sé', 'hacer', 'enviarles', 'fuerte', 'abrazo', 'desear', 'encuentren', 'fuerza', 'ídolo']"
"""Aquí seguiré hasta que el que está allá arriba me llame"". Esas fueron las palabras de Gaetano. Y cumplió.  Nunca hubo una mayor muestra de fidelidad hacia una institución. Nunca habrá uno igual.","['aquí', 'seguiré', 'allá', 'arriba', 'llame', 'palabras', 'gaetano', 'cumplió', 'nunca', 'mayor', 'muestra', 'fidelidad', 'hacia', 'institución', 'nunca', 'igual']"
"Es que no sé ni qué decir. Esto es lo peor. Dios mío, no puede ser.","['sé', 'decir', 'peor', 'dios', 'puede', 'ser']"
Esto no puede ser💔,"['puede', 'ser💔']"
"@Ecztik Es una cosa impresionante. Desde hace ya un tiempo venía en decadencia. Al principio quería pensar que era pura broma. Luego... bueno, entendí.","['ecztik', 'cosa', 'impresionante', 'hace', 'tiempo', 'venía', 'decadencia', 'principio', 'quería', 'pensar', 'pura', 'broma', 'luego', 'bueno', 'entendí']"
@FranjolysBorges No sé nada. Soy turista 😜 @RaulZambrano7,"['franjolysborges', 'sé', 'turista', 'raulzambrano']"
"@FranjolysBorges @Yurelispaola_14 @Una_Tal_Gess La Gess tiene una carrera en unas semanas, por cierto. Llégate para las fotos, Fran. Sí o qué.","['franjolysborges', 'yurelispaola', 'tal', 'gess', 'gess', 'carrera', 'unas', 'semanas', 'cierto', 'llégate', 'fotos', 'fran']"
"@Jer_emi Hablando de Daniel Craig, mi cuenta favorita de Twitter es: @CraigWeekend.","['jer', 'emi', 'hablando', 'daniel', 'craig', 'cuenta', 'favorita', 'twitter', 'craigweekend']"
@Jer_emi Pfffff Dios mío qué peliculaza. La amé. Hay que estar demasiado concentrado de principio a fin. Una joya.,"['jer', 'emi', 'pfffff', 'dios', 'peliculaza', 'amé', 'demasiado', 'concentrado', 'principio', 'fin', 'joya']"
@JDeBastosH @hernandez469 @ablascoron @FranjolysBorges @MaykeAstudillo Buen punto. Habrá que organizar un partido amistoso por ahí a ver si aún queda algo en esos tacos.,"['jdebastosh', 'hernandez', 'ablascoron', 'franjolysborges', 'maykeastudillo', 'buen', 'punto', 'organizar', 'partido', 'amistoso', 'ahí', 'ver', 'si', 'aún', 'queda', 'tacos']"
"@hernandez469 @ablascoron @JDeBastosH @FranjolysBorges jajajaja coye, @MaykeAstudillo, de lo que nos perdimos por tu culpa, vale. No puede ser.","['hernandez', 'ablascoron', 'jdebastosh', 'franjolysborges', 'jajajaja', 'coye', 'maykeastudillo', 'perdimos', 'culpa', 'vale', 'puede', 'ser']"
