tweet,tweet_tokenized
@Fuckkencio  https://t.co/dsYbvg7pI5,['fuckkencio']
@Fuckkencio ¿Donde eres mainstream disfrazado de hipster? 👀,"['fuckkencio', '¿donde', 'mainstream', 'disfrazado', 'hipster']"
Werwerwer 🎤🎶  https://t.co/C6DzpqOSMH,"['werwerwer', '🎤🎶']"
@Hernabreu  https://t.co/g1XYV4glKU,['hernabreu']
@CarlosSLUT Popplio! 🐬💃,"['carlosslut', 'popplio', '🐬💃']"
Harry Potter y la Rebeldía de Cristóbal Colón  https://t.co/vG0xJPh7fE,"['harry', 'potter', 'rebeldía', 'cristóbal', 'colón']"
@TheLarkInn Thanks a lot! That's really useful 😱😱,"['thelarkinn', 'thanks', 'lot', 'that', 'really', 'useful', '😱😱']"
#CurrentMood trying to find modules that work with webpack 😑  https://t.co/fQRfLc2sTi,"['currentmood', 'trying', 'to', 'find', 'modules', 'that', 'work', 'with', 'webpack']"
"Querido Murphy, te agradecería muchísimo que hoy me dejes en paz. Saludos 😙","['querido', 'murphy', 'agradecería', 'muchísimo', 'hoy', 'dejes', 'paz', 'saludos']"
Casi 12h tratando de solventar un error. Y solo faltaba un archivo con 2 LÍNEAS #DeveloperDrama,"['casi', 'tratando', 'solventar', 'error', 'solo', 'faltaba', 'archivo', 'líneas', 'developerdrama']"
@Hernabreu Quizás le paguen más si arma tramoya HAHAHAHA,"['hernabreu', 'quizás', 'paguen', 'si', 'arma', 'tramoya', 'hahahaha']"
"Legendary beasts are portrayed as ""nameless pokemon"" that look like dogs in #PokemonGenerations but I still believe the eeveelution theory 😍","['legendary', 'beasts', 'are', 'portrayed', 'as', 'nameless', 'pokemon', 'that', 'look', 'like', 'dogs', 'in', 'pokemongenerations', 'but', 'still', 'believe', 'the', 'eeveelution', 'theory']"
"That said, I want the final battle to be a lip sync between Alaska and Katya, may the best woman win? #TeamKatya #TeamAlaska 👸","['that', 'said', 'want', 'the', 'final', 'battle', 'to', 'be', 'lip', 'sync', 'between', 'alaska', 'and', 'katya', 'may', 'the', 'best', 'woman', 'win', 'teamkatya', 'teamalaska']"
The taste of defeat after getting used to slay can be devastating🙍 Letting emotions take control is usually a bad idea 😕 #AllStars2  https://t.co/gcRWaOhDCO,"['the', 'taste', 'of', 'defeat', 'after', 'getting', 'used', 'to', 'slay', 'can', 'be', 'devastating🙍', 'letting', 'emotions', 'take', 'control', 'is', 'usually', 'bad', 'idea', 'allstars']"
Los estudiantes de semestres avanzados deberíamos tener prioridad en las mesas de la casa del estudiante. No hay respeto a los mayores 😔,"['estudiantes', 'semestres', 'avanzados', 'deberíamos', 'tener', 'prioridad', 'mesas', 'casa', 'estudiante', 'respeto', 'mayores']"
Dartrix idle animation is so stylish 😎✨ #Sun #Moon 🌞🌝  https://t.co/2Vnkom8rKD,"['dartrix', 'idle', 'animation', 'is', 'so', 'stylish', '😎✨', 'sun', 'moon', '🌞🌝']"
Shut and take the money I haven't earned yet! 📱💸 #Pixel,"['shut', 'and', 'take', 'the', 'money', 'haven', 'earned', 'yet', '📱💸', 'pixel']"
Necesito que Bayonetta me enseñe a usar Witch Time para sobrevivir a mis responsabilidades 😥🌙,"['necesito', 'bayonetta', 'enseñe', 'usar', 'witch', 'time', 'sobrevivir', 'responsabilidades', '😥🌙']"
@JoseRivera294 Sigue siendo más económico que 🍎,"['joserivera', 'sigue', 'siendo', 'económico']"
"Octubre con 'o' de ""Okaerinasai Octubre-san"" 🎌  https://t.co/VATYnoBqI9","['octubre', 'okaerinasai', 'octubre', 'san']"
@yourbrown_eyes #Spoilers,"['yourbrown', 'eyes', 'spoilers']"
Cuando te dicen que puedes pagar por transferencia luego de haber confirmado que ningún cajero tenía efectivo es #El #Logro 💰,"['dicen', 'puedes', 'pagar', 'transferencia', 'luego', 'haber', 'confirmado', 'ningún', 'cajero', 'efectivo', 'logro']"
@Daniflohe Teach 'em who is the boss  https://t.co/6lEbGmF96a,"['daniflohe', 'teach', 'em', 'who', 'is', 'the', 'boss']"
@FranciaG_G yendo a pagar el estacionamiento like...  https://t.co/I7MW1IG5yd,"['franciag', 'yendo', 'pagar', 'estacionamiento', 'like']"
@FranciaG_G ¿Te dijo que te veías muy farandi hoy en el orinokia?  https://t.co/OJWJ0W2neN,"['franciag', '¿te', 'dijo', 'veías', 'farandi', 'hoy', 'orinokia']"
@Hernabreu #fan  https://t.co/2jXjgRLXXd,"['hernabreu', 'fan']"
In love with #summernote @hernabreu,"['in', 'love', 'with', 'summernote', 'hernabreu']"
@calvinstowell surviving over here 👌 the weight loss makes it less overwhelming 🙌,"['calvinstowell', 'surviving', 'over', 'here', 'the', 'weight', 'loss', 'makes', 'it', 'less', 'overwhelming']"
"Being the first to arrive has its benefits. Getting a peaceful spot, for example 🍃🌳 #UCAB  https://t.co/nrocsEtfiI","['being', 'the', 'first', 'to', 'arrive', 'its', 'benefits', 'getting', 'peaceful', 'spot', 'for', 'example', '🍃🌳', 'ucab']"
Six Commandments for Writing Good Code | Toptal  https://t.co/3jfUlTj5z8 #GoodCode #MaintainableSoftware #Commandments,"['six', 'commandments', 'for', 'writing', 'good', 'code', 'toptal', 'goodcode', 'maintainablesoftware', 'commandments']"
"Complain about something being always the same, receive something different and then argue because it isn't the same as before #HateThose 😑","['complain', 'about', 'something', 'being', 'always', 'the', 'same', 'receive', 'something', 'different', 'and', 'then', 'argue', 'because', 'it', 'isn', 'the', 'same', 'as', 'before', 'hatethose']"
#PokemonGenerations es como una versión muy resumida de lo que se puede ver en Pokémon Special (manga) 👀🎵,"['pokemongenerations', 'versión', 'resumida', 'puede', 'ver', 'pokémon', 'special', 'manga', '👀🎵']"
"Vi los dos episodios de #PokemonGenerations y estoy bastante satisfecho, ojalá lo lleven a una serie completa si recibe buenas críticas 🙌💜","['vi', 'dos', 'episodios', 'pokemongenerations', 'bastante', 'satisfecho', 'ojalá', 'lleven', 'serie', 'completa', 'si', 'recibe', 'buenas', 'críticas', '🙌💜']"
@Nevermindja las escenas en la escuela me recuerdan a los primeros de Naruto 😊✨,"['nevermindja', 'escenas', 'escuela', 'recuerdan', 'primeros', 'naruto', '😊✨']"
¿Nuevas técnicas de chanceo?  https://t.co/bk3b76qdO4,"['¿nuevas', 'técnicas', 'chanceo']"
Sometimes I wonder if we would like to live in a society that doesn't stick to a status quo 😌😌,"['sometimes', 'wonder', 'if', 'we', 'would', 'like', 'to', 'live', 'in', 'society', 'that', 'doesn', 'stick', 'to', 'status', 'quo', '😌😌']"
"Ganan la atención de todos con Pokémon GO, hay desespero por Sun&amp;Moon y para rematar anuncian Pokémon Generations😍  https://t.co/QXEJsdRgI6","['ganan', 'atención', 'pokémon', 'go', 'desespero', 'sun', 'amp', 'moon', 'rematar', 'anuncian', 'pokémon', 'generations😍']"
THIS🎈  https://t.co/FBvYQ8Q13d,['this🎈']
Acabo de realizar la solicitud para inscribir el semestre en que - casi - culmino mi carga académica 😱😱 #NoTanBendecido #PeroSiAfortunado ✨,"['acabo', 'realizar', 'solicitud', 'inscribir', 'semestre', 'casi', 'culmino', 'carga', 'académica', '😱😱', 'notanbendecido', 'perosiafortunado']"
@LuisECanduri Qué loco😶  https://t.co/I72iyees3i,"['luisecanduri', 'loco😶']"
"Opportunities disguised as failures, they may not be happy endings but new beginnings 😎💫  https://t.co/y9r9HXgjg2","['opportunities', 'disguised', 'as', 'failures', 'they', 'may', 'not', 'be', 'happy', 'endings', 'but', 'new', 'beginnings', '😎💫']"
@Bubblebleu_ ¿Una tizana específica? 👀,"['bubblebleu', '¿una', 'tizana', 'específica']"
"@Fuckkencio anda agregando gente en feisbuj, yo creía que el era fiel a tuister 👀 #Fake  https://t.co/OMs5TSZRVv","['fuckkencio', 'anda', 'agregando', 'gente', 'feisbuj', 'creía', 'fiel', 'tuister', 'fake']"
"Estreno de Instagram Stories con muchas historias de ""prueba"" donde no la están dando👀  https://t.co/8rHe5aEqek","['estreno', 'instagram', 'stories', 'muchas', 'historias', 'prueba', 'dando👀']"
I was coding joyfully and then realized that I just got 2 days left to finish this😱  https://t.co/BNp3orEquV,"['was', 'coding', 'joyfully', 'and', 'then', 'realized', 'that', 'just', 'got', 'days', 'left', 'to', 'finish', 'this😱']"
@NaniAgreda Cosas random de Twitter  https://t.co/MYdEwxuejU,"['naniagreda', 'cosas', 'random', 'twitter']"
#Coquette  https://t.co/eFKhPxIbK6,['coquette']
YO  https://t.co/UozMSbH2ne,[]
Faltan solo 48h para que termine el semestre. Siento que la música de fondo acelera conforme queda menos tiempo 🎶🏁🍄,"['faltan', 'solo', 'termine', 'semestre', 'siento', 'música', 'fondo', 'acelera', 'conforme', 'queda', 'menos', 'tiempo', '🎶🏁🍄']"
Tomándose la selfie para el IG  https://t.co/zS4jd8825x,"['tomándose', 'selfie', 'ig']"
Wake me up when this semester ends🎶,"['wake', 'up', 'when', 'this', 'semester', 'ends🎶']"
@fjblancos ¡Buenas! Puedes escribir a cualquiera de los siguientes números 04129475950 / 04148425666,"['fjblancos', '¡buenas', 'puedes', 'escribir', 'cualquiera', 'siguientes', 'números']"
Can't keep the shade to myself🎶,"['can', 'keep', 'the', 'shade', 'to', 'myself🎶']"
Tengo varias generaciones eligiendo al tipo agua. La foca se ve super cool pero siento que Litten me hace ojitos 👀🐱,"['varias', 'generaciones', 'eligiendo', 'tipo', 'agua', 'foca', 've', 'super', 'cool', 'siento', 'litten', 'hace', 'ojitos', '👀🐱']"
Mood: waiting for Pokémon Sun&amp;Moon news 🙌🙌🙌,"['mood', 'waiting', 'for', 'pokémon', 'sun', 'amp', 'moon', 'news', '🙌🙌🙌']"
Yo antes de ustedes  https://t.co/vLP1OWFJjs,['ustedes']
"Ser desarrollador implica que puedes pasar horas molesto buscando una sola letra mal ubicada. Sí, me acaba de pasar  https://t.co/4b4baYEh0s","['ser', 'desarrollador', 'implica', 'puedes', 'pasar', 'horas', 'molesto', 'buscando', 'sola', 'letra', 'mal', 'ubicada', 'acaba', 'pasar']"
"Solo trabajadores públicos, ok~  Falsa alarma (tenía miedo de que extendieran el semestre) #Dudas 👀","['solo', 'trabajadores', 'públicos', 'ok', 'falsa', 'alarma', 'miedo', 'extendieran', 'semestre', 'dudas']"
Noticias inesperadas y los viernes no laborables de Venezuela👀,"['noticias', 'inesperadas', 'viernes', 'laborables', 'venezuela👀']"
#Sascho  https://t.co/xL5R0WZgpL,['sascho']
@luis_dmas diga👀👀,"['luis', 'dmas', 'diga👀👀']"
"Dormir menos de 2h y que te digan ""Se nota que tienes sueño, como siempre""  #StatusQuo  https://t.co/XEA5qG6EM2","['dormir', 'menos', 'digan', 'nota', 'sueño', 'siempre', 'statusquo']"
#ProblemasDeUnFarandi  https://t.co/huxf74B3vE,['problemasdeunfarandi']
@Fuckkencio Randy be like  https://t.co/wpmMNgTId5,"['fuckkencio', 'randy', 'be', 'like']"
I want to catch another Pokemon (Please Eevee👀) 😱😱😱 @Pokemon #GottaCatchEmAll,"['want', 'to', 'catch', 'another', 'pokemon', 'please', 'eevee👀', '😱😱😱', 'pokemon', 'gottacatchemall']"
Piplup was my starter in Gen 4th! 😱✨❤  https://t.co/othCMrd7gQ,"['piplup', 'was', 'my', 'starter', 'in', 'gen', 'th', '😱✨❤']"
@Nevermindja Si 😂😂 ansjkaagahaha Deseo que sea Eevee 💝,"['nevermindja', 'si', '😂😂', 'ansjkaagahaha', 'deseo', 'eevee']"
@Nevermindja Aquí esperando que el twitter oficial de Pokemon me mencione 😢 #Farandula,"['nevermindja', 'aquí', 'esperando', 'twitter', 'oficial', 'pokemon', 'mencione', 'farandula']"
Happy Pokemon Day! 😱✨ #GottaCatchEmAll,"['happy', 'pokemon', 'day', '😱✨', 'gottacatchemall']"
Vieja  https://t.co/mQOK31nikv,['vieja']
"""Yo creo que pasé, pero no es seguro"" #UltimoDiaDeClases","['creo', 'pasé', 'seguro', 'ultimodiadeclases']"
Chancera  https://t.co/Eou5BnwXZA,['chancera']
"De paso, el que me conoce sabe que siempre tengo sueño entonces aja (?)","['paso', 'conoce', 'sabe', 'siempre', 'sueño', 'entonces', 'aja']"
"-¿Qué tienes? -Te ves cansado  Gente, el semestre está terminando. No esperen que tenga una sonrisa en el rostro👀 #Drama","['¿qué', 'ves', 'cansado', 'gente', 'semestre', 'terminando', 'esperen', 'sonrisa', 'rostro👀', 'drama']"
"Been there, done that #JanuaryIsFullOfDrama  https://t.co/yNlm39oC53","['been', 'there', 'done', 'that', 'januaryisfullofdrama']"
@kcordova10 Graciaaaas ❤,"['kcordova', 'graciaaaas']"
"I just wanna bake, bake, bake, bake~ Bake it all, bake it all~ 🎵 #CakePHP (?)","['just', 'wanna', 'bake', 'bake', 'bake', 'bake', 'bake', 'it', 'all', 'bake', 'it', 'all', 'cakephp']"
UCABdroide jura que yo iré a clases un 31 de Diciembre👀  https://t.co/Lr71pbInjQ,"['ucabdroide', 'jura', 'iré', 'clases', 'diciembre👀']"
@luis_dmas Por eso hay que hacerle caso a @SaschaFitness,"['luis', 'dmas', 'hacerle', 'caso', 'saschafitness']"
"@nolsyspr @CJMR91 Yo veo muchas, incluyendote❤ #BitchesLoveNewYearEve","['nolsyspr', 'cjmr', 'veo', 'muchas', 'incluyendote❤', 'bitcheslovenewyeareve']"
"@AJMarval_ @CJMR91 Claro como el está en el gym siendo fiel a Sascha, me manda a callar #SayNoToPiracy","['ajmarval', 'cjmr', 'claro', 'gym', 'siendo', 'fiel', 'sascha', 'manda', 'callar', 'saynotopiracy']"
@CJMR91 #Bachaqueanding,"['cjmr', 'bachaqueanding']"
Sascha does not approve  https://t.co/dvyInSi7P7,"['sascha', 'does', 'not', 'approve']"
"1200 Bs el refresco bachaqueado, no si 🙅","['bs', 'refresco', 'bachaqueado', 'si']"
@CJMR91 En Enero comienza el ritual para estar #ResguardadoPorLosTepuyes,"['cjmr', 'enero', 'comienza', 'ritual', 'resguardadoporlostepuyes']"
"En serio, acaban de robar en el CC Ciudad Altavista II #PuertoOrdaz  😓","['serio', 'acaban', 'robar', 'cc', 'ciudad', 'altavista', 'ii', 'puertoordaz']"
-Llegas a un centro comercial y estas viendo ropa -Avisan de un robo -Te vas y buscas otro centro comercial  Rinse and repeat💧♻,"['llegas', 'centro', 'comercial', 'viendo', 'ropa', 'avisan', 'robo', 'vas', 'buscas', 'centro', 'comercial', 'rinse', 'and', 'repeat💧♻']"
@CJMR91 DEJA LA ENVIDIA,"['cjmr', 'deja', 'envidia']"
#Metas2016 Darla más que en el 2015 😎,"['metas', 'darla']"
Ponerte un pantalón que te quedaba grande y ahora perfecto😔 #Shame #HallacaEffects,"['ponerte', 'pantalón', 'quedaba', 'grande', 'ahora', 'perfecto😔', 'shame', 'hallacaeffects']"
Yo  https://t.co/80ZQO2oWA8,[]
#SaschaIsProud  https://t.co/SCrxhBJ4Ot,['saschaisproud']
@EiliC_ Captando perfiles con señales de humo y material de apoyo😎,"['eilic', 'captando', 'perfiles', 'señales', 'humo', 'material', 'apoyo😎']"
Falsa  https://t.co/Y04wom7H2F,['falsa']
Sensación de llenura perpetua pero aún así continuo comiendo platos navideños #CronicasDeUnGordoEnDiciembre,"['sensación', 'llenura', 'perpetua', 'aún', 'así', 'continuo', 'comiendo', 'platos', 'navideños', 'cronicasdeungordoendiciembre']"
-¿A quién le gusta vestirse fancy? +🙋  #Yo,"['¿a', 'quién', 'gusta', 'vestirse', 'fancy']"
Esta noche estaré compartiendo con muchas de las personas que hicieron de este año algo genial en la cena navideña de AIESEC Guayana🎄😃,"['noche', 'compartiendo', 'muchas', 'personas', 'hicieron', 'año', 'genial', 'cena', 'navideña', 'aiesec', 'guayana🎄😃']"
@kcordova10 Se arregló solo por acá 👀👀,"['kcordova', 'arregló', 'solo', 'acá', '👀👀']"
And whatsapp is not working~ It's supposed to stop working in Brazil but Venezuela is being affected as well👀 #Thanks,"['and', 'whatsapp', 'is', 'not', 'working', 'it', 'supposed', 'to', 'stop', 'working', 'in', 'brazil', 'but', 'venezuela', 'is', 'being', 'affected', 'as', 'well👀', 'thanks']"
Suelo despertar con mucho sueño los días que tengo clases. Pero en el primer día de vacaciones ya no tengo sueño a esta hora #Misterios 😃,"['suelo', 'despertar', 'sueño', 'días', 'clases', 'primer', 'día', 'vacaciones', 'sueño', 'hora', 'misterios']"
Yo  https://t.co/biQm0KhUYa,[]
Eso último sirve para describir varias situaciones de este año 🔙⏳ 👀 #Judging,"['último', 'sirve', 'describir', 'varias', 'situaciones', 'año', '🔙⏳', 'judging']"
Seguirás chanceando🔜  https://t.co/Uu1LcXSHkL,"['seguirás', 'chanceando🔜']"
Dedicado a muchos que juran que se la comen pero no💤 #Puntas #Afiladas(?) akshakshjaa  https://t.co/Kfsp5Nmztx,"['dedicado', 'juran', 'comen', 'no💤', 'puntas', 'afiladas', 'akshakshjaa']"
@edd2609  https://t.co/qIrxaFNzWh,['edd']
&gt;&gt;&gt; Vivir al límite sin cargador🔌🚫 #Drama,"['gt', 'gt', 'gt', 'vivir', 'límite', 'cargador🔌🚫', 'drama']"
Eu como uma maçã🍎  https://t.co/yp7D9uzPpe,"['eu', 'uma', 'maçã🍎']"
"@edd2609 @magaly_ccm Si va, ¿cuándo? #Vacaciones #ProgramacionNavideña🎄","['edd', 'magaly', 'ccm', 'si', 'va', '¿cuándo', 'vacaciones', 'programacionnavideña🎄']"
I'm addicted to Wonder Trade. I've got pretty nice Pokémon that way #Help 👀✨,"['addicted', 'to', 'wonder', 'trade', 've', 'got', 'pretty', 'nice', 'pokémon', 'that', 'way', 'help', '👀✨']"
@edd2609 -Controla el estrés intercambiando Pokemon- ✨,"['edd', 'controla', 'estrés', 'intercambiando', 'pokemon']"
@edd2609  https://t.co/jLoKZkQMG6,['edd']
@AJmoyetones @EiliC_ Nunca me levanto temprano *por voluntad propia. Los que vemos clases en la mañana no tenemos opción oso👀👀👀👀,"['ajmoyetones', 'eilic', 'nunca', 'levanto', 'temprano', 'voluntad', 'propia', 'vemos', 'clases', 'mañana', 'opción', 'oso👀👀👀👀']"
@edd2609 -Esperando que mande hallacas- 👀👀👀👀👀👀👀,"['edd', 'esperando', 'mande', 'hallacas', '👀👀👀👀👀👀👀']"
"@yourbrown_eyes Tengo demasiado tiempo sin ver Twitter, estoy en eso ah","['yourbrown', 'eyes', 'demasiado', 'tiempo', 'ver', 'twitter', 'ah']"
Akuma revealed for #Tekken7 but there's no word on Nina and Anna being added. Harada is playing with our feelings😃,"['akuma', 'revealed', 'for', 'tekken', 'but', 'there', 'word', 'on', 'nina', 'and', 'anna', 'being', 'added', 'harada', 'is', 'playing', 'with', 'our', 'feelings😃']"
@yourbrown_eyes  https://t.co/k16jFjmNLk,"['yourbrown', 'eyes']"
@yourbrown_eyes -stares-  https://t.co/MCAFyORfOd,"['yourbrown', 'eyes', 'stares']"
-Le quita el polvo a su cuenta para empezar a ser spam de nuevo- ✨,"['quita', 'polvo', 'cuenta', 'empezar', 'ser', 'spam', 'nuevo']"
"Hello, it's me🎶 I was wondering if after all these months you'd like to feed me with hallacas😢🎶","['hello', 'it', 'me🎶', 'was', 'wondering', 'if', 'after', 'all', 'these', 'months', 'you', 'like', 'to', 'feed', 'with', 'hallacas😢🎶']"
"La biblioteca no está llena, pero todas las mesas con toma corriente están ocupadas🔌⚠ [cries in spanish]","['biblioteca', 'llena', 'todas', 'mesas', 'toma', 'corriente', 'ocupadas🔌⚠', 'cries', 'in', 'spanish']"
@LorenaV__ #EscarchadaPorLaVirgen #CondenadaAlExito #Bendecida #Afortunada,"['lorenav', 'escarchadaporlavirgen', 'condenadaalexito', 'bendecida', 'afortunada']"
@LorenaV__ #Profesional #Digna #Desarrollada #Empoderada #Comunicada #Afinada 💁,"['lorenav', 'profesional', 'digna', 'desarrollada', 'empoderada', 'comunicada', 'afinada']"
#ArrechaLaComunicadora  https://t.co/L0Fd4UV99U,['arrechalacomunicadora']
Eili chancera  https://t.co/6aMCASPjaU,"['eili', 'chancera']"
#ElMasNocturno  https://t.co/0FeW0t74JK,['elmasnocturno']
#ChanceandoDeMadrugada  https://t.co/FZZMDyddMh,['chanceandodemadrugada']
"Este es mi comité @AIESECguayana , del cuál soy presidente. Un gran equipo que busca la excelencia😁🐊 #AIESECVenezuela  http://t.co/lOZ2NW2pLz","['comité', 'aiesecguayana', 'cuál', 'presidente', 'gran', 'equipo', 'busca', 'excelencia😁🐊', 'aiesecvenezuela']"
En #AIESECVenezuela  se pone en práctica la teoría que te enseñan en las casas de estudio🎓 ¡Aprendemos saliendo de nuestra zona de confort!💪,"['aiesecvenezuela', 'pone', 'práctica', 'teoría', 'enseñan', 'casas', 'estudio🎓', '¡aprendemos', 'saliendo', 'zona', 'confort']"
"Al ser parte de #AIESECVenezuela he tenido la oportunidad de trabajar en distintos proyectos, con personas increíbles, siempre aprendiendo😁🎉","['ser', 'parte', 'aiesecvenezuela', 'oportunidad', 'trabajar', 'distintos', 'proyectos', 'personas', 'increíbles', 'siempre', 'aprendiendo😁🎉']"
Gracias a #AIESECVenezuela he conocido a muchísimas personas tanto a nivel nacional como internacional😱😁 Red de contactos ✔✔,"['gracias', 'aiesecvenezuela', 'conocido', 'muchísimas', 'personas', 'nivel', 'nacional', 'internacional😱😁', 'red', 'contactos', '✔✔']"
