tweet,tweet_tokenized
¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter  https://t.co/5N0fjsU7AL,"['¿recuerdas', 'uniste', 'twitter', '¡yo', 'mianiversariodetwitter']"
"Acaba de publicar una foto en Caracas, D.F., Venezuela  https://t.co/NYkvkpDEBf","['acaba', 'publicar', 'foto', 'caracas', 'venezuela']"
"¿Sabias que mucha gente te odia, solo porque alguien les mintió sobre ti?","['¿sabias', 'mucha', 'gente', 'odia', 'solo', 'alguien', 'mintió']"
Twitter hoy con los chistes de Nacho y la muerte de Aristóbulo  https://t.co/1IBiMiB3l7,"['twitter', 'hoy', 'chistes', 'nacho', 'muerte', 'aristóbulo']"
Triste realidad.  https://t.co/zrMDwTX7ss,"['triste', 'realidad']"
"Esta muy de moda el ""aprender a soltar"", pero se nos olvida el sostener, reparar, cuidar, amar y no salir huyendo cuando todo se complica.","['moda', 'aprender', 'soltar', 'olvida', 'sostener', 'reparar', 'cuidar', 'amar', 'salir', 'huyendo', 'complica']"
Las verdades llegan por si solas,"['verdades', 'llegan', 'si', 'solas']"
"Decirle “Adiós” a una persona que amas es doloroso, pero creo que es más doloroso estar con alguien que ya ha perdido el interés en ti, que ya no le importa cómo estás y que no tiene la mínima intención de buscar soluciones para arreglar aquello que un día juntos construyeron.","['decirle', 'adiós”', 'persona', 'amas', 'doloroso', 'creo', 'doloroso', 'alguien', 'perdido', 'interés', 'importa', 'cómo', 'mínima', 'intención', 'buscar', 'soluciones', 'arreglar', 'aquello', 'día', 'juntos', 'construyeron']"
No les pasa que ya no le importa nada,"['pasa', 'importa']"
"A estas alturas de la vida, es mejor presumir una cerveza, que una relación.","['alturas', 'vida', 'mejor', 'presumir', 'cerveza', 'relación']"
Cada vez me lo dejas más claro.,"['cada', 'vez', 'dejas', 'claro']"
Real.  https://t.co/WsgStUlYUk,['real']
Demasiado ocupado  https://t.co/TZVRoON75A,"['demasiado', 'ocupado']"
Amén  https://t.co/XoABB2GJv0,['amén']
"Un sabio dijo: ""Fingimos sonrisas para ahorrarnos preguntas""  https://t.co/FgqWCIyd4H","['sabio', 'dijo', 'fingimos', 'sonrisas', 'ahorrarnos', 'preguntas']"
Son tantas cosas que me recuerdan a ti.,"['tantas', 'cosas', 'recuerdan']"
Mi salud mental necesita mucho alcohol,"['salud', 'mental', 'necesita', 'alcohol']"
Borrar los chats.  Toda esa mierda  https://t.co/jNWvaejBXC,"['borrar', 'chats', 'toda', 'mierda']"
Cruda realidad 🥴  https://t.co/PTqzF5cvdy,"['cruda', 'realidad']"
"Deja de preocuparte por la fidelidad de tu pareja. Si te va a engañar lo va a hacer aunque le pongas cadenas. La lealtad es cuestión de voluntad, el respeto de valores. Cada quien está donde quiere estar.  https://t.co/vzLJzWLkbm","['deja', 'preocuparte', 'fidelidad', 'pareja', 'si', 'va', 'engañar', 'va', 'hacer', 'aunque', 'pongas', 'cadenas', 'lealtad', 'cuestión', 'voluntad', 'respeto', 'valores', 'cada', 'quiere']"
😄  https://t.co/fp1pvlCHnP,[]
☺️✌️  https://t.co/tVCDxgLpVZ,['☺️✌️']
✌️☺️  https://t.co/ZkSjV2hKXv,['✌️☺️']
"No se acostumbren a nada , para que nada les haga falta","['acostumbren', 'haga', 'falta']"
Y me sigo estrellando ☺️  https://t.co/BAO8NYnzAO,"['sigo', 'estrellando', '☺️']"
⭐  https://t.co/Fv5wc6gnU6,[]
Que difícil es ganar una Champions. El Real Madrid ganó tres seguidas.  HALA MADRID CARAJO. @Fun_Realmadrid,"['difícil', 'ganar', 'champions', 'real', 'madrid', 'ganó', 'tres', 'seguidas', 'hala', 'madrid', 'carajo', 'fun', 'realmadrid']"
"Y cómo lo dijo Bad Bunny: ""Eso de enamorarse no es pa cualquiera""  https://t.co/56lKvozaKo","['cómo', 'dijo', 'bad', 'bunny', 'enamorarse', 'pa', 'cualquiera']"
Voy a poner mi paypal en el perfil a ver si funciona y recibo 10$  Ya saben. 10$ los reto  https://t.co/XINNPmMP15,"['voy', 'poner', 'paypal', 'perfil', 'ver', 'si', 'funciona', 'recibo', 'saben', 'reto']"
"""Fuiste, eres y siempre serás mi más bonita casualidad""","['siempre', 'bonita', 'casualidad']"
Tal vez Whatsapp es más divertido cuando tienes con quién platicar.,"['tal', 'vez', 'whatsapp', 'divertido', 'quién', 'platicar']"
"""Mamá siempre decía: que tienes que dejar atrás el pasado antes de seguir adelante. Creo que fue por eso que corrí tanto"".  Forrest Gump, 1994.  https://t.co/RCadIIwvVd","['mamá', 'siempre', 'decía', 'dejar', 'atrás', 'pasado', 'seguir', 'adelante', 'creo', 'corrí', 'forrest', 'gump']"
 https://t.co/bjWCsqjeRG,[]
 https://t.co/bjWCsqjeRG  ✌️✌️✌️,['✌️✌️✌️']
✌️  https://t.co/wz5ubozGIg,['✌️']
"🗣Yo no se por que razón cantarle a ella , Si debía aborrecerla con las fuerzas de mi corazón💔..😔","['🗣yo', 'razón', 'cantarle', 'si', 'debía', 'aborrecerla', 'fuerzas', 'corazón💔']"
✌️  https://t.co/HHHY6ERPFV,['✌️']
"Me di cuenta que cambié, porque ahora prefiero decir “está bien, ya fue” a tener que pelear 3 días seguidos.","['di', 'cuenta', 'cambié', 'ahora', 'prefiero', 'decir', 'bien', 'fue”', 'tener', 'pelear', 'días', 'seguidos']"
Tengo mi orgullo pero sé pedir perdón cuando es mi culpa.,"['orgullo', 'sé', 'pedir', 'perdón', 'culpa']"
Ódiame o amame  https://t.co/XE4v4HNmDs,"['ódiame', 'amame']"
"Vas a querer hacer las mismas bromas con otra persona y no te va a entender, en ese momento te vas a dar cuenta de todo.  https://t.co/CMEPaA50sx","['vas', 'querer', 'hacer', 'mismas', 'bromas', 'persona', 'va', 'entender', 'momento', 'vas', 'dar', 'cuenta']"
Por si lo lees .  https://t.co/TO11ITHkxX,"['si', 'lees']"
Si.  https://t.co/bW0B3LnVTW,['si']
Te extraño por si lo lees 😞,"['extraño', 'si', 'lees']"
"Acaba de publicar una foto en Caracas, D.F., Venezuela  https://t.co/d37TBKUodK","['acaba', 'publicar', 'foto', 'caracas', 'venezuela']"
Ese dolorcito en el corazón cuando tienes que aceptar que las cosas son así y no van a cambiar.,"['dolorcito', 'corazón', 'aceptar', 'cosas', 'así', 'van', 'cambiar']"
"Te van a recordar más por fallar 1 vez, que por haber estado 100 veces.","['van', 'recordar', 'fallar', 'vez', 'haber', 'veces']"
"Desafortunadamente nunca sabemos en qué posición estamos en la vida de las personas, a veces pensamos que somos prioridad pero en realidad somos solamente una opción.  https://t.co/pRRKyZgzUU","['desafortunadamente', 'nunca', 'sabemos', 'posición', 'vida', 'personas', 'veces', 'pensamos', 'prioridad', 'realidad', 'solamente', 'opción']"
Solo te pido paciencia,"['solo', 'pido', 'paciencia']"
quiero que seas feliz ᶜᵒⁿᵐⁱᵍᵒᵒ,"['quiero', 'feliz', 'ᶜᵒⁿᵐⁱᵍᵒᵒ']"
 https://t.co/Ocm7EvIII7,[]
 https://t.co/28bvTwAEM9,[]
 https://t.co/gQKBzjbfex,[]
"Para cualquier información solo pregunten .  Tengo variedad de niñ@s , dama y caballero   Se venden   #workout  #venezuela #caracas #boys #girls #ropa  https://t.co/rWyghO8PfZ","['cualquier', 'información', 'solo', 'pregunten', 'variedad', 'niñ', 'dama', 'caballero', 'venden', 'workout', 'venezuela', 'caracas', 'boys', 'girls', 'ropa']"
"Nos costo mucho trabajo coincidir, como para dejarnos ir tan fácil.","['costo', 'trabajo', 'coincidir', 'dejarnos', 'ir', 'tan', 'fácil']"
"He ofrecido mi ayuda, sin necesidad de recibir nada a cambio. Así crecí, así emprendí en esta vida, me ayudaron, me dieron la mano y así pude crecer.   No todos buscamos algo a cambio, con un simple gesto de agradecimiento y muestra de felicidad para mí basta.","['ofrecido', 'ayuda', 'necesidad', 'recibir', 'cambio', 'así', 'crecí', 'así', 'emprendí', 'vida', 'ayudaron', 'dieron', 'mano', 'así', 'pude', 'crecer', 'buscamos', 'cambio', 'simple', 'gesto', 'agradecimiento', 'muestra', 'felicidad', 'basta']"
Aceptarlo no significa que ya no dolerá.,"['aceptarlo', 'significa', 'dolerá']"
@Themoonwriterr  https://t.co/EhTv06Inic,['themoonwriterr']
𝐸𝑛 𝑙𝑎 𝑣𝑖𝑑𝑎 𝑡𝑒 𝑡𝑖𝑒𝑛𝑒𝑠 𝑞𝑢𝑒 𝑎𝑟𝑟𝑖𝑒𝑠𝑔𝑎𝑟.🧿 ° ° ° ° ° #isaac  #isaacsb  #follow  #followforfollowback  #follow4like  #likeforlikes   #streetstyle  #happy  #me  #work  #picoftheday  #photography  #style  https://t.co/wB9TMz0xQH,"['𝐸𝑛', '𝑙𝑎', '𝑣𝑖𝑑𝑎', '𝑡𝑒', '𝑡𝑖𝑒𝑛𝑒𝑠', '𝑞𝑢𝑒', '𝑎𝑟𝑟𝑖𝑒𝑠𝑔𝑎𝑟', 'isaac', 'isaacsb', 'follow', 'followforfollowback', 'follow', 'like', 'likeforlikes', 'streetstyle', 'happy', 'work', 'picoftheday', 'photography', 'style']"
Acaba de publicar una foto en Los Samanes  https://t.co/LJQHxWNVEW,"['acaba', 'publicar', 'foto', 'samanes']"
"A todos nos llega esa persona que nos hace cambiar, ser diferentes, ser mejores que antes.  https://t.co/5vGn5P3YHr","['llega', 'persona', 'hace', 'cambiar', 'ser', 'diferentes', 'ser', 'mejores']"
"El Madrid eliminará al Liverpool, guarden este tweet @realmadrid","['madrid', 'eliminará', 'liverpool', 'guarden', 'tweet', 'realmadrid']"
Te aseguro que nadie más te verá las nalgas de la manera que yo lo hago. Por qué eso amo las nalgas de mi mor jajaja,"['aseguro', 'nadie', 'verá', 'nalgas', 'manera', 'hago', 'amo', 'nalgas', 'mor', 'jajaja']"
"Decirle a alguien ""Viste que podías"" y verle la cara de felicidad es la mejor parte.","['decirle', 'alguien', 'viste', 'podías', 'verle', 'cara', 'felicidad', 'mejor', 'parte']"
"Y cuando todos se hayan ido, créeme, yo seguiré aquí.","['ido', 'créeme', 'seguiré', 'aquí']"
Te mereces flores en la puerta de tu casa y café por la mañana. Te mereces un mensaje a las 3 a.m. diciendo que te aman. Mereces honestidad todos los días. Mereces que te recuerden por lo increíble que eres. Te mereces lo mejor del mundo nunca menos.,"['mereces', 'flores', 'puerta', 'casa', 'café', 'mañana', 'mereces', 'mensaje', 'diciendo', 'aman', 'mereces', 'honestidad', 'días', 'mereces', 'recuerden', 'increíble', 'mereces', 'mejor', 'mundo', 'nunca', 'menos']"
"‘soy enemigo de las traiciones, del malagradecido y del que muerde la mano que le da de comer. soy de los que cree que respeto con respeto se paga y que la lealtad y sinceridad vale más que oro.","['‘soy', 'enemigo', 'traiciones', 'malagradecido', 'muerde', 'mano', 'da', 'comer', 'cree', 'respeto', 'respeto', 'paga', 'lealtad', 'sinceridad', 'vale', 'oro']"
Que esperan ! Sigo a todos 😁  #snapshot  #snapitsunday  #snapcodes #SnapArtCrew  #ArtistaFavoritoMasculino  #viral2021  #TikTokviral  #follobackforfolloback  https://t.co/kiz8yuOQdz,"['esperan', 'sigo', 'snapshot', 'snapitsunday', 'snapcodes', 'snapartcrew', 'artistafavoritomasculino', 'viral', 'tiktokviral', 'follobackforfolloback']"
- Semana flexible - Semana radical - Semana radical parcial - Semana flexible con cuidados especiales - Semana flexible con cerco sanitario - Semana radicalización estricta - Semana Santa flexible - ...  https://t.co/0dW9FEIA5X,"['semana', 'flexible', 'semana', 'radical', 'semana', 'radical', 'parcial', 'semana', 'flexible', 'cuidados', 'especiales', 'semana', 'flexible', 'cerco', 'sanitario', 'semana', 'radicalización', 'estricta', 'semana', 'santa', 'flexible']"
"Nicolás Maduro decreta ""cerco sanitario"" en Distrito Capital, Miranda, Vargas y Bolívar. Conclusión: un total desastre las politicas sanitarias del régimen. Increible, un año desde el comienzo del confinamiento y Venezuela esta peor. Improvisación y mediocridad ✍️@rogeliogcmundo","['nicolás', 'maduro', 'decreta', 'cerco', 'sanitario', 'distrito', 'capital', 'miranda', 'vargas', 'bolívar', 'conclusión', 'total', 'desastre', 'politicas', 'sanitarias', 'régimen', 'increible', 'año', 'comienzo', 'confinamiento', 'venezuela', 'peor', 'improvisación', 'mediocridad', '✍️', 'rogeliogcmundo']"
Cómo es la guevona' de la cuarentena? Es heteroflexible? Heteroinclusiva? Rígida flexible? #CuarentenaRadicalReforzada,"['cómo', 'guevona', 'cuarentena', 'heteroflexible', 'heteroinclusiva', 'rígida', 'flexible', 'cuarentenaradicalreforzada']"
"Acaba de publicar una foto en Caracas, D.F., Venezuela  https://t.co/Xot9eJFuHH","['acaba', 'publicar', 'foto', 'caracas', 'venezuela']"
"Tantas personas reportadas secuestradas, asesinadas el año pasado y principios de 2021. Luego de supuestas compras por #Marketplace y siguen insistiendo en comprar vehículos a través de esa página de Facebook.","['tantas', 'personas', 'reportadas', 'secuestradas', 'asesinadas', 'año', 'pasado', 'principios', 'luego', 'supuestas', 'compras', 'marketplace', 'siguen', 'insistiendo', 'comprar', 'vehículos', 'través', 'página', 'facebook']"
"""Marketplace"" es tendencia porque informan que funcionarios del CICPC rescataron a una mujer que fue secuestrada tras contactar a un supuesto vendedor de un vehículo mediante Marketplace de Facebook  https://t.co/xBleBYvwdL","['marketplace', 'tendencia', 'informan', 'funcionarios', 'cicpc', 'rescataron', 'mujer', 'secuestrada', 'tras', 'contactar', 'supuesto', 'vendedor', 'vehículo', 'mediante', 'marketplace', 'facebook']"
se nos cambia la mirada cada vez que se nos rompe el alma,"['cambia', 'mirada', 'cada', 'vez', 'rompe', 'alma']"
Ejemplo del juego macabro del Dólar...  Un producto cuesta $10 a #1.800.000 =Bs. 18.000.000 El dólar baja a 1.500.000 x $10= Bs 15.000.000  Pero el producto ahora cuesta Bs. 18.000.000 entonces ahora necesitas $12 para comprar el producto...  Este juego es a diario y macabro...,"['ejemplo', 'juego', 'macabro', 'dólar', 'producto', 'cuesta', 'bs', 'dólar', 'baja', 'bs', 'producto', 'ahora', 'cuesta', 'bs', 'entonces', 'ahora', 'necesitas', 'comprar', 'producto', 'juego', 'diario', 'macabro']"
"El amor hay que sacarlo cada día, no solo cuando lo sientes al borde del abismo.   Bombardeo","['amor', 'sacarlo', 'cada', 'día', 'solo', 'sientes', 'borde', 'abismo', 'bombardeo']"
"8:00AM Metro de Caracas cada vez peor, Estación Plaza Venezuela se encuentra cerrada por falla eléctrica, Transferencias de Zona Rental y Plaza Venezuela hacia y desde Línea 2 y Línea 3 están cerradas. Línea 3 solo presta servicio hasta Estación Ciudad Universitaria  https://t.co/DGZvxM42Ua","['am', 'metro', 'caracas', 'cada', 'vez', 'peor', 'estación', 'plaza', 'venezuela', 'encuentra', 'cerrada', 'falla', 'eléctrica', 'transferencias', 'zona', 'rental', 'plaza', 'venezuela', 'hacia', 'línea', 'línea', 'cerradas', 'línea', 'solo', 'presta', 'servicio', 'estación', 'ciudad', 'universitaria']"
¡Échale un vistazo a mi porfolio en Foap!  https://t.co/D4BrAINeEw,"['¡échale', 'vistazo', 'porfolio', 'foap']"
 https://t.co/XINNPmvdCv,[]
@TarekWiliamSaab,['tarekwiliamsaab']
#bancodelvenezuela   que mala atencion al cliente en el banco  y no permite retirar si retiras de otra sede!  Afirmando que todas las sedes se retira una vez . Después de estar más de 1 hora haciendo cola  @bancoVEN  #venezuela  #bancovenezuela #5marzo120  @elrecreocc,"['bancodelvenezuela', 'mala', 'atencion', 'cliente', 'banco', 'permite', 'retirar', 'si', 'retiras', 'sede', 'afirmando', 'todas', 'sedes', 'retira', 'vez', 'después', 'hora', 'haciendo', 'cola', 'bancoven', 'venezuela', 'bancovenezuela', 'marzo', 'elrecreocc']"
Y si se nos acaba la plática pues nos besamos.,"['si', 'acaba', 'plática', 'pues', 'besamos']"
¿Han llorado porque quieren mucho a alguien?,"['¿han', 'llorado', 'quieren', 'alguien']"
"@AskPayPal I did it, but I was hacked, my email and my Paypal!  they deactivated my account, since the 24th I have made claims  https://t.co/1MZ8K0hSs2","['askpaypal', 'did', 'it', 'but', 'was', 'hacked', 'my', 'email', 'and', 'my', 'paypal', 'they', 'deactivated', 'my', 'account', 'since', 'the', 'th', 'have', 'made', 'claims']"
"@PayPal @Dan_Schulman GOOD AFTERNOON YESTERDAY AT 9:00 PM I WAS VICTIM OF A THEFT OF $ 276.96 Details of the transaction Case number PP-D-103954929 Seller Name Sasha trujillo Transaction date February 24, 2021 Transaction amount $ 276.91 USD Amount of the dispute $ 276.91 USD THEY DEACTIVATED MY ACCOU","['paypal', 'dan', 'schulman', 'good', 'afternoon', 'yesterday', 'at', 'pm', 'was', 'victim', 'of', 'theft', 'of', 'details', 'of', 'the', 'transaction', 'case', 'number', 'pp', 'seller', 'name', 'sasha', 'trujillo', 'transaction', 'date', 'february', 'transaction', 'amount', 'usd', 'amount', 'of', 'the', 'dispute', 'usd', 'they', 'deactivated', 'my', 'accou']"
"@PayPal GOOD AFTERNOON YESTERDAY AT 9:00 PM I WAS VICTIM OF A THEFT OF $ 276.96 Details of the transaction Case number PP-D-103954929 Seller Name Sasha trujillo Transaction date February 24, 2021 Transaction amount $ 276.91 USD Amount of the dispute $ 276.91 USD THEY DEACTIVATED MY Acc","['paypal', 'good', 'afternoon', 'yesterday', 'at', 'pm', 'was', 'victim', 'of', 'theft', 'of', 'details', 'of', 'the', 'transaction', 'case', 'number', 'pp', 'seller', 'name', 'sasha', 'trujillo', 'transaction', 'date', 'february', 'transaction', 'amount', 'usd', 'amount', 'of', 'the', 'dispute', 'usd', 'they', 'deactivated', 'my', 'acc']"
 https://t.co/uroUDmRSf3,[]
"Pasos lentos, pero precisos.  Y si me gusta la marca @apolo y @adidas  #apolo #adidassb  https://t.co/vD4xK8s3fS","['pasos', 'lentos', 'precisos', 'si', 'gusta', 'marca', 'apolo', 'adidas', 'apolo', 'adidassb']"
Acaba de publicar una foto en Venezuela Caracas  https://t.co/NJMqLbzkOG,"['acaba', 'publicar', 'foto', 'venezuela', 'caracas']"
#toxic  #Tendencia    Instagram : isaacsb2121priv_  https://t.co/C4WxnkJgK3,"['toxic', 'tendencia', 'instagram', 'isaacsb', 'priv']"
Humanidad de shit  https://t.co/QsLqjE7oG3,"['humanidad', 'shit']"
Estamos en la edad perfecta para quedarnos con la culpa no con las ganas.,"['edad', 'perfecta', 'quedarnos', 'culpa', 'ganas']"
Acaba de publicar una foto en Los Samanes  https://t.co/7EUie998hz,"['acaba', 'publicar', 'foto', 'samanes']"
Síganme pues #TikTok  #tiktokchallenge  #viraltwitter,"['síganme', 'pues', 'tiktok', 'tiktokchallenge', 'viraltwitter']"
Y por  @Isaacsb2000  prefiere darle comida a los animales de la calle 👍 #FelizMiercoles  #Venezuela  #viraltwitter  #RealidadSinFiltro  https://t.co/XSEYIw0ohO,"['isaacsb', 'prefiere', 'darle', 'comida', 'animales', 'calle', 'felizmiercoles', 'venezuela', 'viraltwitter', 'realidadsinfiltro']"
"El coquí dijo, la pinga tucacas no me va a robar el show. 🤣🤣🤣🤣🤣🤣","['coquí', 'dijo', 'pinga', 'tucacas', 'va', 'robar', 'show', '🤣🤣🤣🤣🤣🤣']"
Yo quisiera saber que hace la ucab con el poco de dinero que uno paga sinceramente,"['quisiera', 'saber', 'hace', 'ucab', 'dinero', 'paga', 'sinceramente']"
